epoch,step,gpu_memory_gb,timestamp
76,20,0.0,2026-01-12T10:20:30.434036
76,21,0.0,2026-01-12T10:20:30.435051
76,22,0.0,2026-01-12T10:20:30.435747
76,23,0.0,2026-01-12T10:20:30.436497
76,24,0.0,2026-01-12T10:20:30.437154
76,25,0.0,2026-01-12T10:20:30.437937
76,26,0.0,2026-01-12T10:20:30.438710
76,27,0.0,2026-01-12T10:20:30.439449
76,28,0.0,2026-01-12T10:20:30.440117
76,29,0.0,2026-01-12T10:20:30.440771
76,30,0.0,2026-01-12T10:20:30.441428
76,31,0.0,2026-01-12T10:20:30.442135
76,32,0.0,2026-01-12T10:20:30.442883
76,33,0.0,2026-01-12T10:20:30.443523
76,34,0.0,2026-01-12T10:20:30.444147
76,35,0.0,2026-01-12T10:20:30.444739
76,36,0.0,2026-01-12T10:20:30.445336
76,37,0.0,2026-01-12T10:20:30.445943
76,38,0.0,2026-01-12T10:20:30.446515
76,39,0.0,2026-01-12T10:20:30.447216
76,40,0.0,2026-01-12T10:20:30.447812
76,41,0.0,2026-01-12T10:20:30.448423
76,42,0.0,2026-01-12T10:20:30.449427
76,43,0.0,2026-01-12T10:20:30.450116
76,44,0.0,2026-01-12T10:20:30.450866
76,45,0.0,2026-01-12T10:20:30.451629
76,46,0.0,2026-01-12T10:20:30.452429
76,47,0.0,2026-01-12T10:20:30.453148
76,48,0.0,2026-01-12T10:20:30.453852
76,49,0.0,2026-01-12T10:20:30.454491
76,50,0.0,2026-01-12T10:20:30.455258
76,51,0.0,2026-01-12T10:20:30.455825
76,52,0.0,2026-01-12T10:20:30.456437
76,53,0.0,2026-01-12T10:20:30.457135
76,54,0.0,2026-01-12T10:20:30.457790
76,55,0.0,2026-01-12T10:20:30.458462
76,56,0.0,2026-01-12T10:20:30.459232
76,57,0.0,2026-01-12T10:20:30.459888
76,58,0.0,2026-01-12T10:20:30.460520
76,59,0.0,2026-01-12T10:20:30.461236
76,60,0.0,2026-01-12T10:20:30.461876
76,61,0.0,2026-01-12T10:20:30.462601
76,62,0.0,2026-01-12T10:20:30.463240
76,63,0.0,2026-01-12T10:20:30.463878
76,64,0.0,2026-01-12T10:20:30.464890
76,65,0.0,2026-01-12T10:20:30.465510
76,66,0.0,2026-01-12T10:20:30.466121
76,67,0.0,2026-01-12T10:20:30.466756
76,68,0.0,2026-01-12T10:20:30.467461
76,69,0.0,2026-01-12T10:20:30.468236
76,70,0.0,2026-01-12T10:20:30.468892
76,71,0.0,2026-01-12T10:20:30.469520
76,72,0.0,2026-01-12T10:20:30.470141
76,73,0.0,2026-01-12T10:20:30.470769
76,74,0.0,2026-01-12T10:20:30.471383
76,75,0.0,2026-01-12T10:20:30.472016
76,76,0.0,2026-01-12T10:20:30.472657
76,77,0.0,2026-01-12T10:20:30.473283
76,78,0.0,2026-01-12T10:20:30.473909
76,79,0.0,2026-01-12T10:20:30.474605
76,80,0.0,2026-01-12T10:20:30.478997
76,81,0.0,2026-01-12T10:20:30.479357
76,82,0.0,2026-01-12T10:20:30.479712
76,83,0.0,2026-01-12T10:20:30.480085
76,84,0.0,2026-01-12T10:20:30.480434
76,85,0.0,2026-01-12T10:20:30.482568
76,86,0.0,2026-01-12T10:20:30.483207
76,87,0.0,2026-01-12T10:20:30.483954
76,88,0.0,2026-01-12T10:20:30.484675
76,89,0.0,2026-01-12T10:20:30.485305
76,90,0.0,2026-01-12T10:20:30.485966
76,91,0.0,2026-01-12T10:20:30.486721
76,92,0.0,2026-01-12T10:20:30.487441
76,93,0.0,2026-01-12T10:20:30.488129
76,94,0.0,2026-01-12T10:20:30.488777
76,95,0.0,2026-01-12T10:20:30.489469
76,96,0.0,2026-01-12T10:20:30.490121
76,97,0.0,2026-01-12T10:20:30.490768
76,98,0.0,2026-01-12T10:20:30.491410
76,99,0.0,2026-01-12T10:20:30.492084
77,0,0.0,2026-01-12T10:20:30.492823
77,1,0.0,2026-01-12T10:20:30.493525
77,2,0.0,2026-01-12T10:20:30.494155
77,3,0.0,2026-01-12T10:20:30.494751
77,4,0.0,2026-01-12T10:20:30.495393
77,5,0.0,2026-01-12T10:20:30.496015
77,6,0.0,2026-01-12T10:20:30.497034
77,7,0.0,2026-01-12T10:20:30.497664
77,8,0.0,2026-01-12T10:20:30.498340
77,9,0.0,2026-01-12T10:20:30.499082
77,10,0.0,2026-01-12T10:20:30.499845
77,11,0.0,2026-01-12T10:20:30.500692
77,12,0.0,2026-01-12T10:20:30.501503
77,13,0.0,2026-01-12T10:20:30.502289
77,14,0.0,2026-01-12T10:20:30.503097
77,15,0.0,2026-01-12T10:20:30.503877
77,16,0.0,2026-01-12T10:20:30.504690
77,17,0.0,2026-01-12T10:20:30.505296
77,18,0.0,2026-01-12T10:20:30.506070
77,19,0.0,2026-01-12T10:20:30.506863
77,20,0.0,2026-01-12T10:20:30.507675
77,21,0.0,2026-01-12T10:20:30.508365
77,22,0.0,2026-01-12T10:20:30.509061
77,23,0.0,2026-01-12T10:20:30.509862
77,24,0.0,2026-01-12T10:20:30.510566
77,25,0.0,2026-01-12T10:20:30.511309
77,26,0.0,2026-01-12T10:20:30.512031
77,27,0.0,2026-01-12T10:20:30.512841
77,28,0.0,2026-01-12T10:20:30.514083
77,29,0.0,2026-01-12T10:20:30.514841
77,30,0.0,2026-01-12T10:20:30.515640
77,31,0.0,2026-01-12T10:20:30.516400
77,32,0.0,2026-01-12T10:20:30.517194
77,33,0.0,2026-01-12T10:20:30.517885
77,34,0.0,2026-01-12T10:20:30.518635
77,35,0.0,2026-01-12T10:20:30.519294
77,36,0.0,2026-01-12T10:20:30.519967
77,37,0.0,2026-01-12T10:20:30.520642
77,38,0.0,2026-01-12T10:20:30.521294
77,39,0.0,2026-01-12T10:20:30.522070
77,40,0.0,2026-01-12T10:20:30.522845
77,41,0.0,2026-01-12T10:20:30.523691
77,42,0.0,2026-01-12T10:20:30.524517
77,43,0.0,2026-01-12T10:20:30.525251
77,44,0.0,2026-01-12T10:20:30.525943
77,45,0.0,2026-01-12T10:20:30.526656
77,46,0.0,2026-01-12T10:20:30.527327
77,47,0.0,2026-01-12T10:20:30.528011
77,48,0.0,2026-01-12T10:20:30.528701
77,49,0.0,2026-01-12T10:20:30.529871
77,50,0.0,2026-01-12T10:20:30.530638
77,51,0.0,2026-01-12T10:20:30.531335
77,52,0.0,2026-01-12T10:20:30.532015
77,53,0.0,2026-01-12T10:20:30.532776
77,54,0.0,2026-01-12T10:20:30.533434
77,55,0.0,2026-01-12T10:20:30.534110
77,56,0.0,2026-01-12T10:20:30.534782
77,57,0.0,2026-01-12T10:20:30.535435
77,58,0.0,2026-01-12T10:20:30.536243
77,59,0.0,2026-01-12T10:20:30.536919
77,60,0.0,2026-01-12T10:20:30.537709
77,61,0.0,2026-01-12T10:20:30.538413
77,62,0.0,2026-01-12T10:20:30.539128
77,63,0.0,2026-01-12T10:20:30.539841
77,64,0.0,2026-01-12T10:20:30.540699
77,65,0.0,2026-01-12T10:20:30.541381
77,66,0.0,2026-01-12T10:20:30.542095
77,67,0.0,2026-01-12T10:20:30.542835
77,68,0.0,2026-01-12T10:20:30.543487
77,69,0.0,2026-01-12T10:20:30.544296
77,70,0.0,2026-01-12T10:20:30.545045
77,71,0.0,2026-01-12T10:20:30.546275
77,72,0.0,2026-01-12T10:20:30.546997
77,73,0.0,2026-01-12T10:20:30.547735
77,74,0.0,2026-01-12T10:20:30.548444
77,75,0.0,2026-01-12T10:20:30.549167
77,76,0.0,2026-01-12T10:20:30.549888
77,77,0.0,2026-01-12T10:20:30.550625
77,78,0.0,2026-01-12T10:20:30.551330
77,79,0.0,2026-01-12T10:20:30.551999
77,80,0.0,2026-01-12T10:20:30.552735
77,81,0.0,2026-01-12T10:20:30.553434
77,82,0.0,2026-01-12T10:20:30.554139
77,83,0.0,2026-01-12T10:20:30.554858
77,84,0.0,2026-01-12T10:20:30.555479
77,85,0.0,2026-01-12T10:20:30.556229
77,86,0.0,2026-01-12T10:20:30.556909
77,87,0.0,2026-01-12T10:20:30.557524
77,88,0.0,2026-01-12T10:20:30.558142
77,89,0.0,2026-01-12T10:20:30.558767
77,90,0.0,2026-01-12T10:20:30.559371
77,91,0.0,2026-01-12T10:20:30.560030
77,92,0.0,2026-01-12T10:20:30.561064
77,93,0.0,2026-01-12T10:20:30.561709
77,94,0.0,2026-01-12T10:20:30.562330
77,95,0.0,2026-01-12T10:20:30.562955
77,96,0.0,2026-01-12T10:20:30.563555
77,97,0.0,2026-01-12T10:20:30.564186
77,98,0.0,2026-01-12T10:20:30.564800
77,99,0.0,2026-01-12T10:20:30.565415
78,0,0.0,2026-01-12T10:20:30.566108
78,1,0.0,2026-01-12T10:20:30.566786
78,2,0.0,2026-01-12T10:20:30.567440
78,3,0.0,2026-01-12T10:20:30.568093
78,4,0.0,2026-01-12T10:20:30.568788
78,5,0.0,2026-01-12T10:20:30.569456
78,6,0.0,2026-01-12T10:20:30.570083
78,7,0.0,2026-01-12T10:20:30.570893
78,8,0.0,2026-01-12T10:20:30.571605
78,9,0.0,2026-01-12T10:20:30.572306
78,10,0.0,2026-01-12T10:20:30.573111
78,11,0.0,2026-01-12T10:20:30.573965
78,12,0.0,2026-01-12T10:20:30.574824
78,13,0.0,2026-01-12T10:20:30.576073
78,14,0.0,2026-01-12T10:20:30.576785
78,15,0.0,2026-01-12T10:20:30.577350
78,16,0.0,2026-01-12T10:20:30.577991
78,17,0.0,2026-01-12T10:20:30.578674
78,18,0.0,2026-01-12T10:20:30.579338
78,19,0.0,2026-01-12T10:20:30.580170
78,20,0.0,2026-01-12T10:20:30.580939
78,21,0.0,2026-01-12T10:20:30.581562
78,22,0.0,2026-01-12T10:20:30.582202
78,23,0.0,2026-01-12T10:20:30.582814
78,24,0.0,2026-01-12T10:20:30.583468
78,25,0.0,2026-01-12T10:20:30.584248
78,26,0.0,2026-01-12T10:20:30.584950
78,27,0.0,2026-01-12T10:20:30.585722
78,28,0.0,2026-01-12T10:20:30.586433
78,29,0.0,2026-01-12T10:20:30.587237
78,30,0.0,2026-01-12T10:20:30.588142
78,31,0.0,2026-01-12T10:20:30.588780
78,32,0.0,2026-01-12T10:20:30.589536
78,33,0.0,2026-01-12T10:20:30.590261
78,34,0.0,2026-01-12T10:20:30.590947
78,35,0.0,2026-01-12T10:20:30.592016
78,36,0.0,2026-01-12T10:20:30.592643
78,37,0.0,2026-01-12T10:20:30.593313
78,38,0.0,2026-01-12T10:20:30.593994
78,39,0.0,2026-01-12T10:20:30.594433
78,40,0.0,2026-01-12T10:20:30.595050
78,41,0.0,2026-01-12T10:20:30.595788
78,42,0.0,2026-01-12T10:20:30.596467
78,43,0.0,2026-01-12T10:20:30.597154
78,44,0.0,2026-01-12T10:20:30.597955
78,45,0.0,2026-01-12T10:20:30.598672
78,46,0.0,2026-01-12T10:20:30.599402
78,47,0.0,2026-01-12T10:20:30.600247
78,48,0.0,2026-01-12T10:20:30.600978
78,49,0.0,2026-01-12T10:20:30.601809
78,50,0.0,2026-01-12T10:20:30.602681
78,51,0.0,2026-01-12T10:20:30.603348
78,52,0.0,2026-01-12T10:20:30.604136
78,53,0.0,2026-01-12T10:20:30.604968
78,54,0.0,2026-01-12T10:20:30.605829
78,55,0.0,2026-01-12T10:20:30.606712
78,56,0.0,2026-01-12T10:20:30.608220
78,57,0.0,2026-01-12T10:20:30.608995
78,58,0.0,2026-01-12T10:20:30.609722
78,59,0.0,2026-01-12T10:20:30.610435
78,60,0.0,2026-01-12T10:20:30.611083
78,61,0.0,2026-01-12T10:20:30.611876
78,62,0.0,2026-01-12T10:20:30.612602
78,63,0.0,2026-01-12T10:20:30.613341
78,64,0.0,2026-01-12T10:20:30.614019
78,65,0.0,2026-01-12T10:20:30.614790
78,66,0.0,2026-01-12T10:20:30.615575
78,67,0.0,2026-01-12T10:20:30.616386
78,68,0.0,2026-01-12T10:20:30.617172
78,69,0.0,2026-01-12T10:20:30.617984
78,70,0.0,2026-01-12T10:20:30.618978
78,71,0.0,2026-01-12T10:20:30.619318
78,72,0.0,2026-01-12T10:20:30.620805
78,73,0.0,2026-01-12T10:20:30.621236
78,74,0.0,2026-01-12T10:20:30.621665
78,75,0.0,2026-01-12T10:20:30.622103
78,76,0.0,2026-01-12T10:20:30.622526
78,77,0.0,2026-01-12T10:20:30.623875
78,78,0.0,2026-01-12T10:20:30.624843
78,79,0.0,2026-01-12T10:20:30.625284
78,80,0.0,2026-01-12T10:20:30.625713
78,81,0.0,2026-01-12T10:20:30.626126
78,82,0.0,2026-01-12T10:20:30.629870
78,83,0.0,2026-01-12T10:20:30.630781
78,84,0.0,2026-01-12T10:20:30.632183
78,85,0.0,2026-01-12T10:20:30.632501
78,86,0.0,2026-01-12T10:20:30.632777
78,87,0.0,2026-01-12T10:20:30.633038
78,88,0.0,2026-01-12T10:20:30.633275
78,89,0.0,2026-01-12T10:20:30.633902
78,90,0.0,2026-01-12T10:20:30.634638
78,91,0.0,2026-01-12T10:20:30.635299
78,92,0.0,2026-01-12T10:20:30.635981
78,93,0.0,2026-01-12T10:20:30.636645
78,94,0.0,2026-01-12T10:20:30.637233
78,95,0.0,2026-01-12T10:20:30.637849
78,96,0.0,2026-01-12T10:20:30.638431
78,97,0.0,2026-01-12T10:20:30.639073
78,98,0.0,2026-01-12T10:20:30.639781
78,99,0.0,2026-01-12T10:20:30.640947
79,0,0.0,2026-01-12T10:20:30.641750
79,1,0.0,2026-01-12T10:20:30.642438
79,2,0.0,2026-01-12T10:20:30.643226
79,3,0.0,2026-01-12T10:20:30.643854
79,4,0.0,2026-01-12T10:20:30.644563
79,5,0.0,2026-01-12T10:20:30.645269
79,6,0.0,2026-01-12T10:20:30.646023
79,7,0.0,2026-01-12T10:20:30.646809
79,8,0.0,2026-01-12T10:20:30.647560
79,9,0.0,2026-01-12T10:20:30.648363
79,10,0.0,2026-01-12T10:20:30.649164
79,11,0.0,2026-01-12T10:20:30.649980
79,12,0.0,2026-01-12T10:20:30.650882
79,13,0.0,2026-01-12T10:20:30.651784
79,14,0.0,2026-01-12T10:20:30.652501
79,15,0.0,2026-01-12T10:20:30.653159
79,16,0.0,2026-01-12T10:20:30.653826
79,17,0.0,2026-01-12T10:20:30.654469
79,18,0.0,2026-01-12T10:20:30.655116
79,19,0.0,2026-01-12T10:20:30.655777
79,20,0.0,2026-01-12T10:20:30.656849
79,21,0.0,2026-01-12T10:20:30.657543
79,22,0.0,2026-01-12T10:20:30.658233
79,23,0.0,2026-01-12T10:20:30.658892
79,24,0.0,2026-01-12T10:20:30.659529
79,25,0.0,2026-01-12T10:20:30.661106
79,26,0.0,2026-01-12T10:20:30.661612
79,27,0.0,2026-01-12T10:20:30.661961
79,28,0.0,2026-01-12T10:20:30.662299
79,29,0.0,2026-01-12T10:20:30.662813
79,30,0.0,2026-01-12T10:20:30.663522
79,31,0.0,2026-01-12T10:20:30.664336
79,32,0.0,2026-01-12T10:20:30.665167
79,33,0.0,2026-01-12T10:20:30.665945
79,34,0.0,2026-01-12T10:20:30.666707
79,35,0.0,2026-01-12T10:20:30.667478
79,36,0.0,2026-01-12T10:20:30.668284
79,37,0.0,2026-01-12T10:20:30.669103
79,38,0.0,2026-01-12T10:20:30.670992
79,39,0.0,2026-01-12T10:20:30.671373
79,40,0.0,2026-01-12T10:20:30.671759
79,41,0.0,2026-01-12T10:20:30.672111
79,42,0.0,2026-01-12T10:20:30.673008
79,43,0.0,2026-01-12T10:20:30.674338
79,44,0.0,2026-01-12T10:20:30.674710
79,45,0.0,2026-01-12T10:20:30.675078
79,46,0.0,2026-01-12T10:20:30.675487
79,47,0.0,2026-01-12T10:20:30.675805
79,48,0.0,2026-01-12T10:20:30.676320
79,49,0.0,2026-01-12T10:20:30.676838
79,50,0.0,2026-01-12T10:20:30.677431
79,51,0.0,2026-01-12T10:20:30.677904
79,52,0.0,2026-01-12T10:20:30.678384
79,53,0.0,2026-01-12T10:20:30.678861
79,54,0.0,2026-01-12T10:20:30.679334
79,55,0.0,2026-01-12T10:20:30.679915
79,56,0.0,2026-01-12T10:20:30.680526
79,57,0.0,2026-01-12T10:20:30.681121
79,58,0.0,2026-01-12T10:20:30.681675
79,59,0.0,2026-01-12T10:20:30.682258
79,60,0.0,2026-01-12T10:20:30.682858
79,61,0.0,2026-01-12T10:20:30.683397
79,62,0.0,2026-01-12T10:20:30.684051
79,63,0.0,2026-01-12T10:20:30.685038
79,64,0.0,2026-01-12T10:20:30.685692
79,65,0.0,2026-01-12T10:20:30.686291
79,66,0.0,2026-01-12T10:20:30.686893
79,67,0.0,2026-01-12T10:20:30.687492
79,68,0.0,2026-01-12T10:20:30.688109
79,69,0.0,2026-01-12T10:20:30.688700
79,70,0.0,2026-01-12T10:20:30.689291
79,71,0.0,2026-01-12T10:20:30.689880
79,72,0.0,2026-01-12T10:20:30.690470
79,73,0.0,2026-01-12T10:20:30.691054
79,74,0.0,2026-01-12T10:20:30.691648
79,75,0.0,2026-01-12T10:20:30.692247
79,76,0.0,2026-01-12T10:20:30.692833
79,77,0.0,2026-01-12T10:20:30.693381
79,78,0.0,2026-01-12T10:20:30.693924
79,79,0.0,2026-01-12T10:20:30.694458
79,80,0.0,2026-01-12T10:20:30.694999
79,81,0.0,2026-01-12T10:20:30.695516
79,82,0.0,2026-01-12T10:20:30.696056
79,83,0.0,2026-01-12T10:20:30.696604
79,84,0.0,2026-01-12T10:20:30.697132
79,85,0.0,2026-01-12T10:20:30.698033
79,86,0.0,2026-01-12T10:20:30.699541
79,87,0.0,2026-01-12T10:20:30.699966
79,88,0.0,2026-01-12T10:20:30.700339
79,89,0.0,2026-01-12T10:20:30.700708
79,90,0.0,2026-01-12T10:20:30.701068
79,91,0.0,2026-01-12T10:20:30.701796
79,92,0.0,2026-01-12T10:20:30.702875
79,93,0.0,2026-01-12T10:20:30.703292
79,94,0.0,2026-01-12T10:20:30.703837
79,95,0.0,2026-01-12T10:20:30.704562
79,96,0.0,2026-01-12T10:20:30.705302
79,97,0.0,2026-01-12T10:20:30.706074
79,98,0.0,2026-01-12T10:20:30.706728
79,99,0.0,2026-01-12T10:20:30.707336
80,0,0.0,2026-01-12T10:20:30.708085
80,1,0.0,2026-01-12T10:20:30.708680
80,2,0.0,2026-01-12T10:20:30.709261
80,3,0.0,2026-01-12T10:20:30.709859
80,4,0.0,2026-01-12T10:20:30.710646
80,5,0.0,2026-01-12T10:20:30.711355
80,6,0.0,2026-01-12T10:20:30.712457
80,7,0.0,2026-01-12T10:20:30.713162
80,8,0.0,2026-01-12T10:20:30.713856
80,9,0.0,2026-01-12T10:20:30.714687
80,10,0.0,2026-01-12T10:20:30.715422
80,11,0.0,2026-01-12T10:20:30.716068
80,12,0.0,2026-01-12T10:20:30.716674
80,13,0.0,2026-01-12T10:20:30.717651
80,14,0.0,2026-01-12T10:20:30.718374
80,15,0.0,2026-01-12T10:20:30.719087
80,16,0.0,2026-01-12T10:20:30.719787
80,17,0.0,2026-01-12T10:20:30.720529
80,18,0.0,2026-01-12T10:20:30.721322
80,19,0.0,2026-01-12T10:20:30.722053
80,20,0.0,2026-01-12T10:20:30.722758
80,21,0.0,2026-01-12T10:20:30.723437
80,22,0.0,2026-01-12T10:20:30.724125
80,23,0.0,2026-01-12T10:20:30.724922
80,24,0.0,2026-01-12T10:20:30.725709
80,25,0.0,2026-01-12T10:20:30.726418
80,26,0.0,2026-01-12T10:20:30.727041
80,27,0.0,2026-01-12T10:20:30.728051
80,28,0.0,2026-01-12T10:20:30.728667
80,29,0.0,2026-01-12T10:20:30.729267
80,30,0.0,2026-01-12T10:20:30.729873
80,31,0.0,2026-01-12T10:20:30.730511
80,32,0.0,2026-01-12T10:20:30.731155
80,33,0.0,2026-01-12T10:20:30.731820
80,34,0.0,2026-01-12T10:20:30.732496
80,35,0.0,2026-01-12T10:20:30.733180
80,36,0.0,2026-01-12T10:20:30.733885
80,37,0.0,2026-01-12T10:20:30.734737
80,38,0.0,2026-01-12T10:20:30.735427
80,39,0.0,2026-01-12T10:20:30.736203
80,40,0.0,2026-01-12T10:20:30.742503
80,41,0.0,2026-01-12T10:20:30.742902
80,42,0.0,2026-01-12T10:20:30.743236
80,43,0.0,2026-01-12T10:20:30.743576
80,44,0.0,2026-01-12T10:20:30.743927
80,45,0.0,2026-01-12T10:20:30.744415
80,46,0.0,2026-01-12T10:20:30.745225
80,47,0.0,2026-01-12T10:20:30.746049
80,48,0.0,2026-01-12T10:20:30.746905
80,49,0.0,2026-01-12T10:20:30.747955
80,50,0.0,2026-01-12T10:20:30.748857
80,51,0.0,2026-01-12T10:20:30.749665
80,52,0.0,2026-01-12T10:20:30.750382
80,53,0.0,2026-01-12T10:20:30.751037
80,54,0.0,2026-01-12T10:20:30.751792
80,55,0.0,2026-01-12T10:20:30.752496
80,56,0.0,2026-01-12T10:20:30.753255
80,57,0.0,2026-01-12T10:20:30.754034
80,58,0.0,2026-01-12T10:20:30.754885
80,59,0.0,2026-01-12T10:20:30.755674
80,60,0.0,2026-01-12T10:20:30.756384
80,61,0.0,2026-01-12T10:20:30.757109
80,62,0.0,2026-01-12T10:20:30.757838
80,63,0.0,2026-01-12T10:20:30.758515
80,64,0.0,2026-01-12T10:20:30.759321
80,65,0.0,2026-01-12T10:20:30.760088
80,66,0.0,2026-01-12T10:20:30.760854
80,67,0.0,2026-01-12T10:20:30.761621
80,68,0.0,2026-01-12T10:20:30.762476
80,69,0.0,2026-01-12T10:20:30.763325
80,70,0.0,2026-01-12T10:20:30.764409
80,71,0.0,2026-01-12T10:20:30.765086
80,72,0.0,2026-01-12T10:20:30.765968
80,73,0.0,2026-01-12T10:20:30.766721
80,74,0.0,2026-01-12T10:20:30.767465
80,75,0.0,2026-01-12T10:20:30.768185
80,76,0.0,2026-01-12T10:20:30.768872
80,77,0.0,2026-01-12T10:20:30.769810
80,78,0.0,2026-01-12T10:20:30.770048
80,79,0.0,2026-01-12T10:20:30.770268
80,80,0.0,2026-01-12T10:20:30.770909
80,81,0.0,2026-01-12T10:20:30.771743
80,82,0.0,2026-01-12T10:20:30.772609
80,83,0.0,2026-01-12T10:20:30.773462
80,84,0.0,2026-01-12T10:20:30.774206
80,85,0.0,2026-01-12T10:20:30.774933
80,86,0.0,2026-01-12T10:20:30.775768
80,87,0.0,2026-01-12T10:20:30.776563
80,88,0.0,2026-01-12T10:20:30.777293
80,89,0.0,2026-01-12T10:20:30.777955
80,90,0.0,2026-01-12T10:20:30.778635
80,91,0.0,2026-01-12T10:20:30.779292
80,92,0.0,2026-01-12T10:20:30.780437
80,93,0.0,2026-01-12T10:20:30.781042
80,94,0.0,2026-01-12T10:20:30.781689
80,95,0.0,2026-01-12T10:20:30.782345
80,96,0.0,2026-01-12T10:20:30.785083
80,97,0.0,2026-01-12T10:20:30.785367
80,98,0.0,2026-01-12T10:20:30.785607
80,99,0.0,2026-01-12T10:20:30.785850
81,0,0.0,2026-01-12T10:20:30.786276
81,1,0.0,2026-01-12T10:20:30.786535
81,2,0.0,2026-01-12T10:20:30.787885
81,3,0.0,2026-01-12T10:20:30.788207
81,4,0.0,2026-01-12T10:20:30.788433
81,5,0.0,2026-01-12T10:20:30.788675
81,6,0.0,2026-01-12T10:20:30.788898
81,7,0.0,2026-01-12T10:20:30.789559
81,8,0.0,2026-01-12T10:20:30.790204
81,9,0.0,2026-01-12T10:20:30.790751
81,10,0.0,2026-01-12T10:20:30.791236
81,11,0.0,2026-01-12T10:20:30.791704
81,12,0.0,2026-01-12T10:20:30.792192
81,13,0.0,2026-01-12T10:20:30.793220
81,14,0.0,2026-01-12T10:20:30.793770
81,15,0.0,2026-01-12T10:20:30.794269
81,16,0.0,2026-01-12T10:20:30.795045
81,17,0.0,2026-01-12T10:20:30.795832
81,18,0.0,2026-01-12T10:20:30.796465
81,19,0.0,2026-01-12T10:20:30.797016
81,20,0.0,2026-01-12T10:20:30.797549
81,21,0.0,2026-01-12T10:20:30.798098
81,22,0.0,2026-01-12T10:20:30.799545
81,23,0.0,2026-01-12T10:20:30.799857
81,24,0.0,2026-01-12T10:20:30.800086
81,25,0.0,2026-01-12T10:20:30.801387
81,26,0.0,2026-01-12T10:20:30.801781
81,27,0.0,2026-01-12T10:20:30.802130
81,28,0.0,2026-01-12T10:20:30.802375
81,29,0.0,2026-01-12T10:20:30.802613
81,30,0.0,2026-01-12T10:20:30.803400
81,31,0.0,2026-01-12T10:20:30.804238
81,32,0.0,2026-01-12T10:20:30.804919
81,33,0.0,2026-01-12T10:20:30.805665
81,34,0.0,2026-01-12T10:20:30.806698
81,35,0.0,2026-01-12T10:20:30.807353
81,36,0.0,2026-01-12T10:20:30.808099
81,37,0.0,2026-01-12T10:20:30.808763
81,38,0.0,2026-01-12T10:20:30.809468
81,39,0.0,2026-01-12T10:20:30.810275
81,40,0.0,2026-01-12T10:20:30.811123
81,41,0.0,2026-01-12T10:20:30.811796
81,42,0.0,2026-01-12T10:20:30.812448
81,43,0.0,2026-01-12T10:20:30.813106
81,44,0.0,2026-01-12T10:20:30.813765
81,45,0.0,2026-01-12T10:20:30.814411
81,46,0.0,2026-01-12T10:20:30.815060
81,47,0.0,2026-01-12T10:20:30.815706
81,48,0.0,2026-01-12T10:20:30.816361
81,49,0.0,2026-01-12T10:20:30.817026
81,50,0.0,2026-01-12T10:20:30.817667
81,51,0.0,2026-01-12T10:20:30.818331
81,52,0.0,2026-01-12T10:20:30.819024
81,53,0.0,2026-01-12T10:20:30.819657
81,54,0.0,2026-01-12T10:20:30.820422
81,55,0.0,2026-01-12T10:20:30.821195
81,56,0.0,2026-01-12T10:20:30.822420
81,57,0.0,2026-01-12T10:20:30.823392
81,58,0.0,2026-01-12T10:20:30.823803
81,59,0.0,2026-01-12T10:20:30.824422
81,60,0.0,2026-01-12T10:20:30.825148
81,61,0.0,2026-01-12T10:20:30.825977
81,62,0.0,2026-01-12T10:20:30.826709
81,63,0.0,2026-01-12T10:20:30.827324
81,64,0.0,2026-01-12T10:20:30.828000
81,65,0.0,2026-01-12T10:20:30.828667
81,66,0.0,2026-01-12T10:20:30.829339
81,67,0.0,2026-01-12T10:20:30.830012
81,68,0.0,2026-01-12T10:20:30.830599
81,69,0.0,2026-01-12T10:20:30.831175
81,70,0.0,2026-01-12T10:20:30.831761
81,71,0.0,2026-01-12T10:20:30.832384
81,72,0.0,2026-01-12T10:20:30.833115
81,73,0.0,2026-01-12T10:20:30.833814
81,74,0.0,2026-01-12T10:20:30.834499
81,75,0.0,2026-01-12T10:20:30.835153
81,76,0.0,2026-01-12T10:20:30.835807
81,77,0.0,2026-01-12T10:20:30.836863
81,78,0.0,2026-01-12T10:20:30.837535
81,79,0.0,2026-01-12T10:20:30.838313
81,80,0.0,2026-01-12T10:20:30.839109
81,81,0.0,2026-01-12T10:20:30.840276
81,82,0.0,2026-01-12T10:20:30.840742
81,83,0.0,2026-01-12T10:20:30.841164
81,84,0.0,2026-01-12T10:20:30.842525
81,85,0.0,2026-01-12T10:20:30.842880
81,86,0.0,2026-01-12T10:20:30.843128
81,87,0.0,2026-01-12T10:20:30.843353
81,88,0.0,2026-01-12T10:20:30.843568
81,89,0.0,2026-01-12T10:20:30.844283
81,90,0.0,2026-01-12T10:20:30.844998
81,91,0.0,2026-01-12T10:20:30.845712
81,92,0.0,2026-01-12T10:20:30.846402
81,93,0.0,2026-01-12T10:20:30.847114
81,94,0.0,2026-01-12T10:20:30.847967
81,95,0.0,2026-01-12T10:20:30.848730
81,96,0.0,2026-01-12T10:20:30.849438
81,97,0.0,2026-01-12T10:20:30.850226
81,98,0.0,2026-01-12T10:20:30.851088
81,99,0.0,2026-01-12T10:20:30.852282
82,0,0.0,2026-01-12T10:20:30.853129
82,1,0.0,2026-01-12T10:20:30.853790
